datedim,ims_id,id_parent,id_path,tree_depth,tree,part_number,serial_number,location_name,original_ip_owner,current_ip_owner,operational_nomenclature,russian_name,english_name,barcode,quantity,width,height,length,diameter,calculated_volume,stwg_ovrrd_vol,children_volume,stwg_ovrrd_chldrn_vol,ovrrd_notes,volume_notes,expire_date,launch,type,hazard,state,status,is_container,is_moveable,system,subsystem,action_date,move_date,fill_status,category_id,category_name
9/20/2022 9:01,237745,169937,/0/101/276/277/292/169937/237745/,6,Storage Location,17КС.240Ю8711А-180,1187,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00198625J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG6,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,7/21/2021 9:05,,1,EDV
9/20/2022 9:01,253214,169937,/0/101/276/277/292/169937/253214/,6,Storage Location,17КС.240Ю8711А-180,1218,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216550J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG5,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,7/20/2021 20:11,,1,EDV
9/20/2022 9:01,253215,169937,/0/101/276/277/292/169937/253215/,6,Storage Location,17КС.240Ю8711А-180,1185,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00198635J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG5,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,7/20/2021 20:11,,1,EDV
9/20/2022 9:01,253232,169937,/0/101/276/277/292/169937/253232/,6,Storage Location,17КС.240Ю8711А-180,1229,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216540J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG5,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,7/20/2021 20:11,,1,EDV
9/20/2022 9:01,256450,169937,/0/101/276/277/292/169937/256450/,6,Storage Location,17КС.240Ю8711А-180,1223,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216546J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,HTV6,,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,7/21/2021 9:05,,1,EDV
9/20/2022 9:01,256487,169937,/0/101/276/277/292/169937/256487/,6,Storage Location,17КС.240Ю8711А-180,1220,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216521J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,HTV6,,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,9/22/2021 12:35,,1,EDV
9/20/2022 9:01,270977,169937,/0/101/276/277/292/169937/270977/,6,Storage Location,17КС.240Ю8711А-180,1231,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216538J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG7,,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,7/21/2021 9:05,,1,EDV
9/20/2022 9:01,270999,169937,/0/101/276/277/292/169937/270999/,6,Storage Location,17КС.240Ю8711А-180,1232,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216551J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG7,,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,7/21/2021 9:05,,1,EDV
9/20/2022 9:01,262196,292,/0/101/276/277/292/262196/,5,Storage Location,17КС.240Ю8711А-180,1270,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00233371J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,DRA10,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,11/16/2021 10:22,,1,EDV
9/20/2022 9:01,262200,292,/0/101/276/277/292/262200/,5,Storage Location,17КС.240Ю8711А-180,1269,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00233370J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,DRA10,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,11/16/2021 10:22,,1,EDV
9/20/2022 9:01,262204,292,/0/101/276/277/292/262204/,5,Storage Location,17КС.240Ю8711А-180,1260,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00233235J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,DRA10,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,11/16/2021 10:22,,1,EDV
9/20/2022 9:01,262206,292,/0/101/276/277/292/262206/,5,Storage Location,17КС.240Ю8711А-180,1261,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00233236J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,DRA10,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,11/16/2021 10:22,,1,EDV
9/20/2022 9:01,422927,292,/0/101/276/277/292/422927/,5,Storage Location,17КС.240Ю8711А-180,1356,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00252991J,1,,80,,340,0.13742,,,,Cylinder, Assume volume = H*pi(D/2)^2,,CYG16,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,11/16/2021 10:35,,1,EDV
9/20/2022 9:01,422929,292,/0/101/276/277/292/422929/,5,Storage Location,17КС.240Ю8711А-180,1358,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00252993J,1,,80,,340,0.13742,,,,Cylinder, Assume volume = H*pi(D/2)^2,,CYG16,Item,,Functional,Stowed,1,1,ECLSS,WHC,9/8/2022 23:21,11/16/2021 10:35,,1,EDV
9/20/2022 9:01,413607,293,/0/101/276/277/293/413607/,5,Storage Location,11Ф615.8720А55-20,1237,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00080624R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,5/31/2022 0:00,Progress МS-16 (77P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,9/14/2021 15:16,9/14/2021 15:16,,3,KTO
9/20/2022 9:01,419127,293,/0/101/276/277/293/419127/,5,Storage Location,11Ф615.8720А55-20,1310,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082372R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,5/24/2025 0:00,Progress МS-17 (78P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,9/14/2021 15:16,9/14/2021 15:16,,3,KTO
9/20/2022 9:01,419128,293,/0/101/276/277/293/419128/,5,Storage Location,11Ф615.8720А55-20,1311,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082373R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,5/24/2025 0:00,Progress МS-17 (78P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,9/14/2021 15:16,9/14/2021 15:16,,3,KTO
9/20/2022 9:01,419129,293,/0/101/276/277/293/419129/,5,Storage Location,11Ф615.8720А55-20,1312,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082374R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,5/24/2025 0:00,Progress МS-17 (78P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,9/14/2021 15:16,9/14/2021 15:16,,3,KTO
9/20/2022 9:01,445551,293,/0/101/276/277/293/445551/,5,Storage Location,11Ф615.8720А55-20,1354,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084103R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
9/20/2022 9:01,445552,293,/0/101/276/277/293/445552/,5,Storage Location,11Ф615.8720А55-20,1355,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084104R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
9/20/2022 9:01,445553,293,/0/101/276/277/293/445553/,5,Storage Location,11Ф615.8720А55-20,1356,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084105R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
9/20/2022 9:01,445554,293,/0/101/276/277/293/445554/,5,Storage Location,11Ф615.8720А55-20,1357,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084106R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
9/20/2022 9:01,445555,293,/0/101/276/277/293/445555/,5,Storage Location,11Ф615.8720А55-10,1357,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00084107R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
9/20/2022 9:01,445556,294,/0/101/276/277/294/445556/,5,Storage Location,11Ф615.8720А55-20,1352,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084111R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
9/20/2022 9:01,445557,294,/0/101/276/277/294/445557/,5,Storage Location,11Ф615.8720А55-20,1361,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084112R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
9/20/2022 9:01,445558,294,/0/101/276/277/294/445558/,5,Storage Location,11Ф615.8720А55-20,1362,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084113R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
9/20/2022 9:01,445559,294,/0/101/276/277/294/445559/,5,Storage Location,11Ф615.8720А55-20,1363,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084114R,1,,425,,330,0.68773,,0.2493,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
9/20/2022 9:01,445560,445559,/0/101/276/277/294/445559/445560/,6,Storage Location,11Ф615.8720А55-10,1363,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00084115R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,12/23/2026 0:00,Progress МS-19 (80P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:24,2/23/2022 22:24,,3,KTO
9/20/2022 9:01,244129,295,/0/101/276/277/295/244129/,5,Storage Location,11Ф615.8720А55-20,980,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00057918R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/15/2019 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,7/20/2016 15:01,7/20/2016 15:01,,3,KTO
9/20/2022 9:01,244131,295,/0/101/276/277/295/244131/,5,Storage Location,11Ф615.8720А55-20,981,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00057917R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/15/2019 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,7/20/2016 15:01,7/20/2016 15:01,,3,KTO
9/20/2022 9:01,244132,295,/0/101/276/277/295/244132/,5,Storage Location,11Ф615.8720А55-20,983,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00057912R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,4/15/2020 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,7/20/2016 15:01,7/20/2016 15:01,,3,KTO
9/20/2022 9:01,244133,295,/0/101/276/277/295/244133/,5,Storage Location,11Ф615.8720А55-20,982,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00057911R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/15/2019 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,7/20/2016 15:01,7/20/2016 15:01,,3,KTO
9/20/2022 9:01,364171,295,/0/101/276/277/295/364171/,5,Storage Location,11Ф615.8720А55-10,1183,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077924R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/30/2021 8:00,3/30/2021 7:59,,3,KTO
9/20/2022 9:01,385184,295,/0/101/276/277/295/385184/,5,Storage Location,11Ф615.8720А55-20,1210,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00079517R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,1/13/2024 0:00,Progress МS-15 (76P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,12/23/2020 23:00,12/23/2020 23:00,,3,KTO
9/20/2022 9:01,385186,295,/0/101/276/277/295/385186/,5,Storage Location,11Ф615.8720А55-20,1213,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00079516R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,1/13/2024 0:00,Progress МS-15 (76P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,12/23/2020 23:00,12/23/2020 23:00,,3,KTO
9/20/2022 9:01,435882,295,/0/101/276/277/295/435882/,5,Storage Location,11Ф615.8720А55-20,1323,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082586R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,9/22/2025 0:00,Progress МS-18 (79P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,1/29/2022 13:43,1/29/2022 13:43,,3,KTO
9/20/2022 9:01,435883,295,/0/101/276/277/295/435883/,5,Storage Location,11Ф615.8720А55-20,1324,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082587R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,9/22/2025 0:00,Progress МS-18 (79P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,1/29/2022 13:44,1/29/2022 13:44,,3,KTO
9/20/2022 9:01,456718,295,/0/101/276/277/295/456718/,5,Storage Location,11Ф615.8720А55-20,1364,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00085825R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,4/12/2026 0:00,Progress МS-20 (81P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/20/2022 18:50,6/20/2022 18:50,,3,KTO
9/20/2022 9:01,456719,295,/0/101/276/277/295/456719/,5,Storage Location,11Ф615.8720А55-20,1365,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00085826R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,4/12/2026 0:00,Progress МS-20 (81P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/20/2022 18:50,6/20/2022 18:50,,3,KTO
9/20/2022 9:01,456720,295,/0/101/276/277/295/456720/,5,Storage Location,11Ф615.8720А55-20,1366,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00085827R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,4/12/2026 0:00,Progress МS-20 (81P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/20/2022 18:50,6/20/2022 18:50,,3,KTO
9/20/2022 9:01,456722,295,/0/101/276/277/295/456722/,5,Storage Location,11Ф615.8720А55-20,1368,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00085829R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,4/12/2026 0:00,Progress МS-20 (81P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/20/2022 18:50,6/20/2022 18:50,,3,KTO
9/20/2022 9:01,456727,295,/0/101/276/277/295/456727/,5,Storage Location,11Ф615.8720А55-20,1359,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00085833R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,4/12/2026 0:00,Progress МS-20 (81P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/20/2022 18:49,6/20/2022 18:49,,3,KTO
9/20/2022 9:01,244141,91225,/0/101/276/277/295/91225/244141/,6,Storage Location,11Ф615.8720А55-10,990,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00057910R,1,121,330,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/15/2020 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/3/2021 16:38,2/3/2021 16:38,,3,KTO
9/20/2022 9:01,244146,91225,/0/101/276/277/295/91225/244146/,6,Storage Location,11Ф615.8720А55-10,985,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00057909R,1,121,330,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/15/2020 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/3/2021 16:38,2/3/2021 16:38,,3,KTO
9/20/2022 9:01,244149,91225,/0/101/276/277/295/91225/244149/,6,Storage Location,11Ф615.8720А55-10,987,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00058329R,1,121,330,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/15/2020 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/3/2021 16:38,2/3/2021 16:38,,3,KTO
9/20/2022 9:01,244150,91225,/0/101/276/277/295/91225/244150/,6,Storage Location,11Ф615.8720А55-10,989,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00058332R,1,121,330,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/15/2020 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/3/2021 16:38,2/3/2021 16:38,,3,KTO
9/20/2022 9:01,351249,91225,/0/101/276/277/295/91225/351249/,6,Storage Location,11Ф615.8720А55-10,1163,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00076871R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,1/24/2023 0:00,Progress МS-12 (73P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,10/11/2019 17:07,10/11/2019 17:07,,3,KTO
9/20/2022 9:01,351254,91225,/0/101/276/277/295/91225/351254/,6,Storage Location,11Ф615.8720А55-10,1088,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00076690R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,12/28/2021 0:00,Progress МS-12 (73P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,10/11/2019 17:07,10/11/2019 17:07,,3,KTO
9/20/2022 9:01,364169,91225,/0/101/276/277/295/91225/364169/,6,Storage Location,11Ф615.8720А55-10,1180,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077921R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/22/2020 17:40,3/22/2020 17:40,,3,KTO
9/20/2022 9:01,364170,91225,/0/101/276/277/295/91225/364170/,6,Storage Location,11Ф615.8720А55-10,1181,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077922R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/22/2020 17:40,3/22/2020 17:40,,3,KTO
9/20/2022 9:01,364172,91225,/0/101/276/277/295/91225/364172/,6,Storage Location,11Ф615.8720А55-10,1184,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077925R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/22/2020 17:40,3/22/2020 17:40,,3,KTO
9/20/2022 9:01,364173,91225,/0/101/276/277/295/91225/364173/,6,Storage Location,11Ф615.8720А55-10,1186,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077927R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/22/2020 17:40,3/22/2020 17:40,,3,KTO
9/20/2022 9:01,364174,91225,/0/101/276/277/295/91225/364174/,6,Storage Location,11Ф615.8720А55-10,1187,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077928R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/22/2020 17:40,3/22/2020 17:40,,3,KTO
9/20/2022 9:01,364175,91225,/0/101/276/277/295/91225/364175/,6,Storage Location,11Ф615.8720А55-10,1188,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077929R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/22/2020 17:40,3/22/2020 17:40,,3,KTO
9/20/2022 9:01,364177,91225,/0/101/276/277/295/91225/364177/,6,Storage Location,11Ф615.8720А55-10,1155,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077931R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/22/2020 17:40,3/22/2020 17:40,,3,KTO
