datedim,ims_id,id_parent,id_path,tree_depth,tree,part_number,serial_number,location_name,original_ip_owner,current_ip_owner,operational_nomenclature,russian_name,english_name,barcode,quantity,width,height,length,diameter,calculated_volume,stwg_ovrrd_vol,children_volume,stwg_ovrrd_chldrn_vol,ovrrd_notes,volume_notes,expire_date,launch,type,hazard,state,status,is_container,is_moveable,system,subsystem,action_date,move_date,fill_status,category_id,category_name
7/14/2022 9:01,448984,291,/0/101/276/277/291/448984/,5,Storage Location,11Ф615.8720А55-10,1290,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00273094J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,4/4/2022 12:33,,3,KTO
7/14/2022 9:01,448985,291,/0/101/276/277/291/448985/,5,Storage Location,11Ф615.8720А55-10,1291,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00273095J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,4/4/2022 12:33,,3,KTO
7/14/2022 9:01,448986,291,/0/101/276/277/291/448986/,5,Storage Location,11Ф615.8720А55-10,1295,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00273099J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,4/4/2022 12:33,,3,KTO
7/14/2022 9:01,448987,291,/0/101/276/277/291/448987/,5,Storage Location,11Ф615.8720А55-10,1296,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00273100J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,4/4/2022 12:33,,3,KTO
7/14/2022 9:01,449075,291,/0/101/276/277/291/449075/,5,Storage Location,11Ф615.8720А55-10,1347,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275039J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,2/25/2022 9:37,,3,KTO
7/14/2022 9:01,449076,291,/0/101/276/277/291/449076/,5,Storage Location,11Ф615.8720А55-10,1343,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275035J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,2/25/2022 9:37,,3,KTO
7/14/2022 9:01,449077,291,/0/101/276/277/291/449077/,5,Storage Location,11Ф615.8720А55-10,1344,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275036J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,2/25/2022 9:37,,3,KTO
7/14/2022 9:01,449078,291,/0/101/276/277/291/449078/,5,Storage Location,11Ф615.8720А55-10,1345,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275037J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,2/25/2022 9:37,,3,KTO
7/14/2022 9:01,449079,291,/0/101/276/277/291/449079/,5,Storage Location,11Ф615.8720А55-10,1346,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275038J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,5/4/2022 15:36,,3,KTO
7/14/2022 9:01,449081,291,/0/101/276/277/291/449081/,5,Storage Location,11Ф615.8720А55-10,1348,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275040J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,2/25/2022 9:37,,3,KTO
7/14/2022 9:01,449082,291,/0/101/276/277/291/449082/,5,Storage Location,11Ф615.8720А55-10,1349,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275041J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,2/25/2022 9:37,,3,KTO
7/14/2022 9:01,449083,291,/0/101/276/277/291/449083/,5,Storage Location,11Ф615.8720А55-10,1350,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275042J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,2/25/2022 9:37,,3,KTO
7/14/2022 9:01,449084,291,/0/101/276/277/291/449084/,5,Storage Location,11Ф615.8720А55-10,1351,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Lid,Крышка контейнера твердых отходов,SOLID WASTE CONTAINER BOTTOM,00275043J,1,,80,,330,0.12946,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:09,2/25/2022 9:37,,3,KTO
7/14/2022 9:01,449093,291,/0/101/276/277/291/449093/,5,Storage Location,11Ф615.8720А55-20,1347,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Body,Корпус контейнера твердых отходов,SOLID WASTE CONTAINER - BODY,00275091J,1,,346,,330,0.55989,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:18,2/25/2022 9:49,,3,KTO
7/14/2022 9:01,449094,291,/0/101/276/277/291/449094/,5,Storage Location,11Ф615.8720А55-20,1348,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Body,Корпус контейнера твердых отходов,SOLID WASTE CONTAINER - BODY,00275092J,1,,346,,330,0.55989,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:18,2/25/2022 9:49,,3,KTO
7/14/2022 9:01,449095,291,/0/101/276/277/291/449095/,5,Storage Location,11Ф615.8720А55-20,1349,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Body,Корпус контейнера твердых отходов,SOLID WASTE CONTAINER - BODY,00275093J,1,,346,,330,0.55989,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:18,2/25/2022 9:49,,3,KTO
7/14/2022 9:01,449097,291,/0/101/276/277/291/449097/,5,Storage Location,11Ф615.8720А55-20,1351,ФГБ1ПГО_1_105,NASA,NASA,Solid Waste Container - Body,Корпус контейнера твердых отходов,SOLID WASTE CONTAINER - BODY,00275095J,1,,346,,330,0.55989,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 22:18,2/25/2022 9:49,,3,KTO
7/14/2022 9:01,224251,169937,/0/101/276/277/292/169937/224251/,6,Storage Location,17КС.240Ю8711А-180,1213,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00151807J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,Progress М-29М (61P),Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,224254,169937,/0/101/276/277/292/169937/224254/,6,Storage Location,17КС.240Ю8711А-180,1216,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00151812J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,Progress М-29М (61P),Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,224255,169937,/0/101/276/277/292/169937/224255/,6,Storage Location,17КС.240Ю8711А-180,1217,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00151809J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,Progress М-29М (61P),Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,229480,169937,/0/101/276/277/292/169937/229480/,6,Storage Location,17КС.240Ю8711А-180,1181,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00198626J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG4,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/20/2021 20:11,,1,EDV
7/14/2022 9:01,229486,169937,/0/101/276/277/292/169937/229486/,6,Storage Location,17КС.240Ю8711А-180,1180,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00198631J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG4,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,237741,169937,/0/101/276/277/292/169937/237741/,6,Storage Location,17КС.240Ю8711А-180,1183,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00198633J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG6,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,237745,169937,/0/101/276/277/292/169937/237745/,6,Storage Location,17КС.240Ю8711А-180,1187,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00198625J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG6,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,253214,169937,/0/101/276/277/292/169937/253214/,6,Storage Location,17КС.240Ю8711А-180,1218,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216550J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG5,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/20/2021 20:11,,1,EDV
7/14/2022 9:01,253215,169937,/0/101/276/277/292/169937/253215/,6,Storage Location,17КС.240Ю8711А-180,1185,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00198635J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG5,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/20/2021 20:11,,1,EDV
7/14/2022 9:01,253232,169937,/0/101/276/277/292/169937/253232/,6,Storage Location,17КС.240Ю8711А-180,1229,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216540J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG5,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/20/2021 20:11,,1,EDV
7/14/2022 9:01,256450,169937,/0/101/276/277/292/169937/256450/,6,Storage Location,17КС.240Ю8711А-180,1223,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216546J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,HTV6,,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,256487,169937,/0/101/276/277/292/169937/256487/,6,Storage Location,17КС.240Ю8711А-180,1220,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216521J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,HTV6,,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,9/22/2021 12:35,,1,EDV
7/14/2022 9:01,270977,169937,/0/101/276/277/292/169937/270977/,6,Storage Location,17КС.240Ю8711А-180,1231,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216538J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG7,,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,270999,169937,/0/101/276/277/292/169937/270999/,6,Storage Location,17КС.240Ю8711А-180,1232,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00216551J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,CYG7,,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,7/21/2021 9:05,,1,EDV
7/14/2022 9:01,262196,292,/0/101/276/277/292/262196/,5,Storage Location,17КС.240Ю8711А-180,1270,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00233371J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,DRA10,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,11/16/2021 10:22,,1,EDV
7/14/2022 9:01,262200,292,/0/101/276/277/292/262200/,5,Storage Location,17КС.240Ю8711А-180,1269,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00233370J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,DRA10,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,11/16/2021 10:22,,1,EDV
7/14/2022 9:01,262204,292,/0/101/276/277/292/262204/,5,Storage Location,17КС.240Ю8711А-180,1260,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00233235J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,DRA10,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,11/16/2021 10:22,,1,EDV
7/14/2022 9:01,262206,292,/0/101/276/277/292/262206/,5,Storage Location,17КС.240Ю8711А-180,1261,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00233236J,1,,,80,340,0.13742,,,,Cylinder, Assume volume = L*pi(D/2)^2,,DRA10,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,11/16/2021 10:22,,1,EDV
7/14/2022 9:01,422927,292,/0/101/276/277/292/422927/,5,Storage Location,17КС.240Ю8711А-180,1356,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00252991J,1,,80,,340,0.13742,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,11/16/2021 10:35,,1,EDV
7/14/2022 9:01,422929,292,/0/101/276/277/292/422929/,5,Storage Location,17КС.240Ю8711А-180,1358,ФГБ1ПГО_1_106,NASA,NASA,EDV Cover,Крышка eмкости для воды (ЕДВ),EDV COVER,00252993J,1,,80,,340,0.13742,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 23:24,11/16/2021 10:35,,1,EDV
7/14/2022 9:01,413607,293,/0/101/276/277/293/413607/,5,Storage Location,11Ф615.8720А55-20,1237,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00080624R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,5/31/2022 0:00,Progress МS-16 (77P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,9/14/2021 15:16,9/14/2021 15:16,,3,KTO
7/14/2022 9:01,419127,293,/0/101/276/277/293/419127/,5,Storage Location,11Ф615.8720А55-20,1310,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082372R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,5/24/2025 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,9/14/2021 15:16,9/14/2021 15:16,,3,KTO
7/14/2022 9:01,419128,293,/0/101/276/277/293/419128/,5,Storage Location,11Ф615.8720А55-20,1311,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082373R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,5/24/2025 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,9/14/2021 15:16,9/14/2021 15:16,,3,KTO
7/14/2022 9:01,419129,293,/0/101/276/277/293/419129/,5,Storage Location,11Ф615.8720А55-20,1312,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082374R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,5/24/2025 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,9/14/2021 15:16,9/14/2021 15:16,,3,KTO
7/14/2022 9:01,445551,293,/0/101/276/277/293/445551/,5,Storage Location,11Ф615.8720А55-20,1354,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084103R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
7/14/2022 9:01,445552,293,/0/101/276/277/293/445552/,5,Storage Location,11Ф615.8720А55-20,1355,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084104R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
7/14/2022 9:01,445553,293,/0/101/276/277/293/445553/,5,Storage Location,11Ф615.8720А55-20,1356,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084105R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
7/14/2022 9:01,445554,293,/0/101/276/277/293/445554/,5,Storage Location,11Ф615.8720А55-20,1357,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084106R,1,,425,,330,0.68773,,0.29628,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
7/14/2022 9:01,445555,293,/0/101/276/277/293/445555/,5,Storage Location,11Ф615.8720А55-10,1357,ФГБ1ПГО_1_107,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00084107R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/18/2022 11:42,2/18/2022 11:42,,3,KTO
7/14/2022 9:01,445548,294,/0/101/276/277/294/445548/,5,Storage Location,11Ф615.8720А55-20,1321,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084120R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
7/14/2022 9:01,445556,294,/0/101/276/277/294/445556/,5,Storage Location,11Ф615.8720А55-20,1352,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084111R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
7/14/2022 9:01,445557,294,/0/101/276/277/294/445557/,5,Storage Location,11Ф615.8720А55-20,1361,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084112R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
7/14/2022 9:01,445558,294,/0/101/276/277/294/445558/,5,Storage Location,11Ф615.8720А55-20,1362,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084113R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
7/14/2022 9:01,445559,294,/0/101/276/277/294/445559/,5,Storage Location,11Ф615.8720А55-20,1363,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084114R,1,,425,,330,0.68773,,0.54558,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:28,2/23/2022 22:28,,3,KTO
7/14/2022 9:01,445560,445559,/0/101/276/277/294/445559/445560/,6,Storage Location,11Ф615.8720А55-10,1363,ФГБ1ПГО_1_108,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00084115R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/23/2022 22:24,2/23/2022 22:24,,3,KTO
7/14/2022 9:01,244129,295,/0/101/276/277/295/244129/,5,Storage Location,11Ф615.8720А55-20,980,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00057918R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/15/2019 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,7/20/2016 15:01,7/20/2016 15:01,,3,KTO
7/14/2022 9:01,244131,295,/0/101/276/277/295/244131/,5,Storage Location,11Ф615.8720А55-20,981,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00057917R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/15/2019 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,7/20/2016 15:01,7/20/2016 15:01,,3,KTO
7/14/2022 9:01,244132,295,/0/101/276/277/295/244132/,5,Storage Location,11Ф615.8720А55-20,983,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00057912R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,4/15/2020 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,7/20/2016 15:01,7/20/2016 15:01,,3,KTO
7/14/2022 9:01,244133,295,/0/101/276/277/295/244133/,5,Storage Location,11Ф615.8720А55-20,982,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00057911R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/15/2019 0:00,Progress МS-03 (64P),Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,7/20/2016 15:01,7/20/2016 15:01,,3,KTO
7/14/2022 9:01,364171,295,/0/101/276/277/295/364171/,5,Storage Location,11Ф615.8720А55-10,1183,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077924R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,3/30/2021 8:00,3/30/2021 7:59,,3,KTO
7/14/2022 9:01,385184,295,/0/101/276/277/295/385184/,5,Storage Location,11Ф615.8720А55-20,1210,ФГБ1ПГО_1_109,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00079517R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,1/13/2024 0:00,Progress МS-15 (76P),Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,12/23/2020 23:00,12/23/2020 23:00,,3,KTO
