datedim,ims_id,id_parent,id_path,tree_depth,tree,part_number,serial_number,location_name,original_ip_owner,current_ip_owner,operational_nomenclature,russian_name,english_name,barcode,quantity,width,height,length,diameter,calculated_volume,stwg_ovrrd_vol,children_volume,stwg_ovrrd_chldrn_vol,ovrrd_notes,volume_notes,expire_date,launch,type,hazard,state,status,is_container,is_moveable,system,subsystem,action_date,move_date,fill_status,category_id,category_name
6/29/2022 9:01,448211,458138,/0/215428/215452/215454/215578/456492/458138/448211/,7,Storage Location,SEG48102042-901,H0742,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0742J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,6/28/2022 16:02,6/28/2022 16:02,,6,Food
6/29/2022 9:01,422848,398551,/0/215428/215452/215455/357224/398551/422848/,6,Storage Location,10146.4627.000-03,2002003,PMM1S2_Rack Front,NASA,NASA,Pretreat Tank,"Ёмкость с консервантом, с заглушкой",PRETREAT TANK WITH CAP,00265579J,1,,470,,160,0.17879,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:33,8/16/2021 16:13,,2,Pretreat Tanks
6/29/2022 9:01,440617,398551,/0/215428/215452/215455/357224/398551/440617/,6,Storage Location,10146.4627.000-03,2003004,PMM1S2_Rack Front,NASA,NASA,Pretreat Tank,"Ёмкость с консервантом, с заглушкой",PRETREAT TANK WITH CAP,00268453J,1,,470,,160,0.17879,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:33,12/23/2021 10:44,,2,Pretreat Tanks
6/29/2022 9:01,440623,398551,/0/215428/215452/215455/357224/398551/440623/,6,Storage Location,10146.4627.000-03,2003005,PMM1S2_Rack Front,NASA,NASA,Pretreat Tank,"Ёмкость с консервантом, с заглушкой",PRETREAT TANK WITH CAP,00268454J,1,,470,,160,0.17879,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:33,12/23/2021 10:44,,2,Pretreat Tanks
6/29/2022 9:01,447837,398551,/0/215428/215452/215455/357224/398551/447837/,6,Storage Location,10146.4627.000-03,2102011,PMM1S2_Rack Front,NASA,NASA,Pretreat Tank,"Ёмкость с консервантом, с заглушкой",PRETREAT TANK WITH CAP,00273066J,1,,470,,160,0.17879,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:33,3/27/2022 21:10,,2,Pretreat Tanks
6/29/2022 9:01,447843,398551,/0/215428/215452/215455/357224/398551/447843/,6,Storage Location,10146.4627.000-03,2003006,PMM1S2_Rack Front,NASA,NASA,Pretreat Tank,"Ёмкость с консервантом, с заглушкой",PRETREAT TANK WITH CAP,00268455J,1,,470,,160,0.17879,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:33,3/27/2022 21:10,,2,Pretreat Tanks
6/29/2022 9:01,429560,456274,/0/215428/215452/215455/357224/398551/456274/429560/,7,Storage Location,10146.4627.000-01,1805192,PMM1S2_Rack Front,NASA,NASA,Pre-Treat Tank (Е-К),Емкость с консервантом Е-К,PRETREAT CONTAINER WITH A HOSE,00252979J,1,,470,,160,0.17879,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:33,5/15/2022 19:13,,2,Pretreat Tanks
6/29/2022 9:01,448335,422160,/0/215428/215464/133770/407789/458083/422160/448335/,7,Storage Location,10182.5514.000,2102387,PMM1_Endcone_Trash Area,NASA,NASA,Insert Filter,Фильтр-вставка,FILTER-INSERT,00273075J,1,,150,,60,0.00802,,,,Cylinder, Assume volume = H*pi(D/2)^2,,,Item,,Functional,Discard,1,1,ECLSS,WHC,6/23/2022 20:48,6/23/2022 20:48,,5,Filter Inserts
6/29/2022 9:01,407288,360633,/0/215428/215471/215475/215530/360633/407288/,6,Storage Location,10182.5514.000,1704316,PMM1O3_Rack Front,NASA,NASA,Insert Filter,Фильтр-вставка,FILTER-INSERT,00262103J,1,60,150,60,,0.01022,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:39,2/25/2021 21:29,,5,Filter Inserts
6/29/2022 9:01,407292,360633,/0/215428/215471/215475/215530/360633/407292/,6,Storage Location,10182.5514.000,1805355,PMM1O3_Rack Front,NASA,NASA,Insert Filter,Фильтр-вставка,FILTER-INSERT,00253014J,1,60,150,60,,0.01022,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:39,2/25/2021 21:29,,5,Filter Inserts
6/29/2022 9:01,407294,360633,/0/215428/215471/215475/215530/360633/407294/,6,Storage Location,10182.5514.000,1805354,PMM1O3_Rack Front,NASA,NASA,Insert Filter,Фильтр-вставка,FILTER-INSERT,00253013J,1,60,150,60,,0.01022,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Stowed,1,1,ECLSS,WHC,6/9/2022 21:39,2/25/2021 21:29,,5,Filter Inserts
6/29/2022 9:01,435878,413692,/0/413652/413664/413665/413692/435878/,5,Storage Location,11Ф615.8720А55-20,1317,МЛМ1ПГО_1_113,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082582R,1,,425,,330,0.68773,,0.2493,,Cylinder, Assume volume = H*pi(D/2)^2,9/22/2025 0:00,,Item,,Functional,Installed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/14/2022 13:01,5/13/2022 8:37,,3,KTO
6/29/2022 9:01,244147,435878,/0/413652/413664/413665/413692/435878/244147/,6,Storage Location,11Ф615.8720А55-10,986,МЛМ1ПГО_1_113,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00058330R,1,121,330,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/15/2020 0:00,Progress МS-03 (64P),Item,,Functional,Installed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/13/2022 8:38,5/13/2022 8:08,,3,KTO
6/29/2022 9:01,405398,419144,/0/413652/413664/413704/414763/413779/419144/405398/,7,Storage Location,10182.5514.000,2002384,МЛМ1ПГО_2_АСУ_233,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00080293R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,8/22/2025 0:00,Progress МS-16 (77P),Item,Non-hazardous,Functional,Installed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/27/2022 17:07,6/27/2022 17:06,,5,Filter Inserts
6/29/2022 9:01,445538,413781,/0/413652/413664/413704/414763/413781/445538/,6,Storage Location,А8-9060-400,1111121,МЛМ1ПГО_2_АСУ_234,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00084500R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,12/1/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/7/2022 22:01,6/7/2022 22:01,,4,ACY Inserts
6/29/2022 9:01,445542,413781,/0/413652/413664/413704/414763/413781/445542/,6,Storage Location,А8-9060-400,1111125,МЛМ1ПГО_2_АСУ_234,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00084504R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,12/1/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/7/2022 22:00,6/7/2022 22:00,,4,ACY Inserts
6/29/2022 9:01,405368,413790,/0/413652/413664/413704/414763/413789/413790/405368/,7,Storage Location,10146.4627.000-01,2003217,МЛМ1ПГО_2_АСУ_238_1,Russian Space Agency,RSA00,Е-К,Емкость с консервантом Е-К,PRETREAT CONTAINER WITH HOSE,00080356R,1,160,470,160,160,0.22764,,,,Rectangular Prism, Ignore diameter and calculate as rectangular prism,9/28/2025 0:00,Progress МS-16 (77P),Item,Non-hazardous,Functional,Installed,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/27/2022 17:03,6/27/2022 17:03,,2,Pretreat Tanks
6/29/2022 9:01,438205,438152,/0/436808/438120/438152/438205/,4,Storage Location,10182.5514.000,2108404,УМ_К1,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00082925R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,8/5/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,11/10/2021 4:18,11/10/2021 4:18,,5,Filter Inserts
6/29/2022 9:01,438206,438152,/0/436808/438120/438152/438206/,4,Storage Location,10182.5514.000,2108405,УМ_К1,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00082926R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,8/5/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,11/10/2021 4:18,11/10/2021 4:18,,5,Filter Inserts
6/29/2022 9:01,438179,438154,/0/436808/438120/438154/438179/,4,Storage Location,А8-9060-400,911113,УМ_К3,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00083149R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,9/28/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,11/10/2021 4:16,11/10/2021 4:16,,4,ACY Inserts
6/29/2022 9:01,438181,438154,/0/436808/438120/438154/438181/,4,Storage Location,А8-9060-400,911115,УМ_К3,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00083151R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,9/28/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,11/10/2021 4:16,11/10/2021 4:16,,4,ACY Inserts
6/29/2022 9:01,438182,438154,/0/436808/438120/438154/438182/,4,Storage Location,А8-9060-400,911116,УМ_К3,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00083152R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,9/28/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,11/10/2021 4:16,11/10/2021 4:16,,4,ACY Inserts
6/29/2022 9:01,438184,438154,/0/436808/438120/438154/438184/,4,Storage Location,А8-9060-400,911118,УМ_К3,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00083154R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,9/28/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,11/10/2021 4:16,11/10/2021 4:16,,4,ACY Inserts
6/29/2022 9:01,438185,438154,/0/436808/438120/438154/438185/,4,Storage Location,А8-9060-400,911119,УМ_К3,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00083155R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,9/28/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,11/10/2021 4:16,11/10/2021 4:16,,4,ACY Inserts
6/29/2022 9:01,445545,445465,/0/445446/445447/445458/445465/445545/,5,Storage Location,11Ф615.8720А55-20,1316,ТГК449ГрО_з2_КII-4,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00084101R,1,,425,,330,0.68773,,,,Cylinder, Assume volume = H*pi(D/2)^2,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/11/2022 19:07,2/11/2022 19:07,,3,KTO
6/29/2022 9:01,445568,445465,/0/445446/445447/445458/445465/445568/,5,Storage Location,11Ф615.8720А55-10,1321,ТГК449ГрО_з2_КII-4,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00084123R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,12/23/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/11/2022 19:07,2/11/2022 19:07,,3,KTO
6/29/2022 9:01,445589,445465,/0/445446/445447/445458/445465/445589/,5,Storage Location,10182.5514.000,2110408,ТГК449ГрО_з2_КII-4,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00084482R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,10/7/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/11/2022 19:07,2/11/2022 19:07,,5,Filter Inserts
6/29/2022 9:01,445590,445465,/0/445446/445447/445458/445465/445590/,5,Storage Location,10182.5514.000,2110409,ТГК449ГрО_з2_КII-4,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00084483R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,10/7/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/11/2022 19:07,2/11/2022 19:07,,5,Filter Inserts
6/29/2022 9:01,445591,445465,/0/445446/445447/445458/445465/445591/,5,Storage Location,10182.5514.000,2110410,ТГК449ГрО_з2_КII-4,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00084484R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,10/7/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/11/2022 19:07,2/11/2022 19:07,,5,Filter Inserts
6/29/2022 9:01,445539,445467,/0/445446/445447/445458/445467/445539/,5,Storage Location,А8-9060-400,1111122,ТГК449ГрО_з2_Ц,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00084501R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,12/1/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/11/2022 19:07,2/11/2022 19:07,,4,ACY Inserts
6/29/2022 9:01,445541,445467,/0/445446/445447/445458/445467/445541/,5,Storage Location,А8-9060-400,1111124,ТГК449ГрО_з2_Ц,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00084503R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,12/1/2026 0:00,,Item,,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,2/11/2022 19:07,2/11/2022 19:07,,4,ACY Inserts
6/29/2022 9:01,353553,452753,/0/445446/452753/353553/,3,Storage Location,А8-9060-400,591043,ТГК449_на удаление,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00077191R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,6/25/2022 0:00,Soyuz MS-14(743),Item,,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/28/2022 5:51,6/27/2022 7:38,,4,ACY Inserts
6/29/2022 9:01,385174,452753,/0/445446/452753/385174/,3,Storage Location,10146.4627.000-01,2003215,ТГК449_на удаление,Russian Space Agency,RSA00,Е-К,Емкость с консервантом Е-К,PRETREAT CONTAINER WITH HOSE,00079438R,1,160,470,160,160,0.22764,,,,Rectangular Prism, Ignore diameter and calculate as rectangular prism,5/7/2021 0:00,Progress МS-15 (76P),Item,Non-hazardous,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/27/2022 17:04,6/27/2022 17:04,,2,Pretreat Tanks
6/29/2022 9:01,363469,405381,/0/445446/452753/405381/363469/,4,Storage Location,10182.5514.000,1904376,ТГК449_на удаление,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00077788R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,6/20/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/27/2022 17:07,5/16/2022 6:57,,5,Filter Inserts
6/29/2022 9:01,413608,452753,/0/445446/452753/413608/,3,Storage Location,11Ф615.8720А55-20,1238,ТГК449_на удаление,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00080623R,1,,425,,330,0.68773,,0.2493,,Cylinder, Assume volume = H*pi(D/2)^2,5/31/2022 0:00,Progress МS-16 (77P),Item,Non-hazardous,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/28/2022 22:18,6/28/2022 22:18,,3,KTO
6/29/2022 9:01,445546,413608,/0/445446/452753/413608/445546/,4,Storage Location,11Ф615.8720А55-10,1316,ТГК449_на удаление,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00084102R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,12/23/2026 0:00,,Item,,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/28/2022 22:18,6/7/2022 17:58,,3,KTO
6/29/2022 9:01,419119,452753,/0/445446/452753/419119/,3,Storage Location,А8-9060-400,211084,ТГК449_на удаление,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00082328R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,5/12/2024 0:00,,Item,,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/17/2022 6:03,6/5/2022 12:49,,4,ACY Inserts
6/29/2022 9:01,435879,452753,/0/445446/452753/435879/,3,Storage Location,11Ф615.8720А55-20,1318,ТГК449_на удаление,Russian Space Agency,RSA00,Корпус КТО,Корпус КТО,SOLID WESTE CONTAINER BODY,00082583R,1,,425,,330,0.68773,,0.2493,,Cylinder, Assume volume = H*pi(D/2)^2,9/22/2025 0:00,,Item,,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/17/2022 6:08,6/7/2022 18:19,,3,KTO
6/29/2022 9:01,364176,435879,/0/445446/452753/435879/364176/,4,Storage Location,11Ф615.8720А55-10,1189,ТГК449_на удаление,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00077930R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,7/17/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/17/2022 6:08,5/13/2022 8:16,,3,KTO
6/29/2022 9:01,363468,419142,/0/445446/452753/445615/419142/363468/,5,Storage Location,10182.5514.000,1904375,ТГК449_на удаление,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00077787R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,6/20/2024 0:00,Progress МS-13 (74P),Item,Non-hazardous,Functional,Discard,1,1,SM Hygiene Sanitary Equipment,АсСУ,6/13/2022 7:09,5/6/2022 13:48,,5,Filter Inserts
6/29/2022 9:01,456729,456609,/0/456606/456607/456608/456609/456729/,5,Storage Location,11Ф615.8720А55-10,1358,ТГК450ГрО_з1_К1,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085449R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456730,456609,/0/456606/456607/456608/456609/456730/,5,Storage Location,11Ф615.8720А55-10,1359,ТГК450ГрО_з1_К1,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085450R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456731,456609,/0/456606/456607/456608/456609/456731/,5,Storage Location,11Ф615.8720А55-10,1364,ТГК450ГрО_з1_К1,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085455R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456732,456609,/0/456606/456607/456608/456609/456732/,5,Storage Location,11Ф615.8720А55-10,1365,ТГК450ГрО_з1_К1,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085456R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456733,456611,/0/456606/456607/456608/456611/456733/,5,Storage Location,11Ф615.8720А55-10,1366,ТГК450ГрО_з1_К2,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085813R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456734,456611,/0/456606/456607/456608/456611/456734/,5,Storage Location,11Ф615.8720А55-10,1367,ТГК450ГрО_з1_К2,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085815R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456735,456611,/0/456606/456607/456608/456611/456735/,5,Storage Location,11Ф615.8720А55-10,1368,ТГК450ГрО_з1_К2,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085811R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456736,456611,/0/456606/456607/456608/456611/456736/,5,Storage Location,11Ф615.8720А55-10,1369,ТГК450ГрО_з1_К2,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085812R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456737,456611,/0/456606/456607/456608/456611/456737/,5,Storage Location,11Ф615.8720А55-10,1370,ТГК450ГрО_з1_К2,Russian Space Agency,RSA00,Днище КТО,Днище КТО,SOLID WASTE CONTAINER BOTTOM,00085814R,1,330,121,330,,0.2493,,,,Rectangular Prism, Assume volume = L*W*H,4/12/2026 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,3,KTO
6/29/2022 9:01,456749,456611,/0/456606/456607/456608/456611/456749/,5,Storage Location,10182.5514.000,2203413,ТГК450ГрО_з1_К2,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00085255R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,3/28/2027 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,5,Filter Inserts
6/29/2022 9:01,456750,456611,/0/456606/456607/456608/456611/456750/,5,Storage Location,10182.5514.000,2203411,ТГК450ГрО_з1_К2,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00085254R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,3/28/2027 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,5,Filter Inserts
6/29/2022 9:01,456751,456611,/0/456606/456607/456608/456611/456751/,5,Storage Location,10182.5514.000,2203412,ТГК450ГрО_з1_К2,Russian Space Agency,RSA00,Фильтр-вставка,Фильтр-вставка,FILTER-INSERT,00085256R,1,,,110,36,0.00212,,,,Cylinder, Assume volume = L*pi(D/2)^2,3/28/2027 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,5,Filter Inserts
6/29/2022 9:01,456713,456617,/0/456606/456607/456608/456617/456713/,5,Storage Location,А8-9060-400,421126,ТГК450ГрО_з1_К5,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00085479R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,4/19/2025 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,4,ACY Inserts
6/29/2022 9:01,456714,456617,/0/456606/456607/456608/456617/456714/,5,Storage Location,А8-9060-400,421127,ТГК450ГрО_з1_К5,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00085480R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,4/19/2025 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,4,ACY Inserts
6/29/2022 9:01,456715,456617,/0/456606/456607/456608/456617/456715/,5,Storage Location,А8-9060-400,421128,ТГК450ГрО_з1_К5,Russian Space Agency,RSA00,Вкладыши АСУ,Вкладыши АСУ,Sanitary inserts,00085481R,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,4/19/2025 0:00,,Item,Non-hazardous,Functional,Stowed,1,1,SM Hygiene Sanitary Equipment,АсСУ,5/27/2022 5:28,5/27/2022 5:28,,4,ACY Inserts
