datedim,ims_id,id_parent,id_path,tree_depth,tree,part_number,serial_number,location_name,original_ip_owner,current_ip_owner,operational_nomenclature,russian_name,english_name,barcode,quantity,width,height,length,diameter,calculated_volume,stwg_ovrrd_vol,children_volume,stwg_ovrrd_chldrn_vol,ovrrd_notes,volume_notes,expire_date,launch,type,hazard,state,status,is_container,is_moveable,system,subsystem,action_date,move_date,fill_status,category_id,category_name
1/9/2022 10:01,422023,421992,/0/215428/215452/215454/215578/421992/422023/,6,Storage Location,SEG48102042-901,Z0776,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0776J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 2:02,,6,Food
1/9/2022 10:01,422024,421992,/0/215428/215452/215454/215578/421992/422024/,6,Storage Location,SEG48102042-901,Z0750,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0750J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 2:02,,6,Food
1/9/2022 10:01,422025,421992,/0/215428/215452/215454/215578/421992/422025/,6,Storage Location,SEG48102042-901,J0626,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0626J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 2:02,,6,Food
1/9/2022 10:01,422026,421992,/0/215428/215452/215454/215578/421992/422026/,6,Storage Location,SEG48102042-901,G0808,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0808J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 2:02,,6,Food
1/9/2022 10:01,422027,421992,/0/215428/215452/215454/215578/421992/422027/,6,Storage Location,SEG48102042-901,G0806,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0806J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 2:02,,6,Food
1/9/2022 10:01,422028,421992,/0/215428/215452/215454/215578/421992/422028/,6,Storage Location,SEG48102042-901,G0814,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0814J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 2:02,,6,Food
1/9/2022 10:01,415567,422784,/0/215428/215452/215454/215578/422784/415567/,6,Storage Location,SEG48102042-901,Z0762,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0762J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 15:22,12/29/2021 15:22,,6,Food
1/9/2022 10:01,422056,422784,/0/215428/215452/215454/215578/422784/422056/,6,Storage Location,SEG48102042-901,Z0786,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0786J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 15:22,12/29/2021 15:22,,6,Food
1/9/2022 10:01,422057,422784,/0/215428/215452/215454/215578/422784/422057/,6,Storage Location,SEG48102042-901,Z0784,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0784J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 15:22,12/29/2021 15:22,,6,Food
1/9/2022 10:01,422058,422784,/0/215428/215452/215454/215578/422784/422058/,6,Storage Location,SEG48102042-901,Z0780,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0780J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 15:22,12/29/2021 15:22,,6,Food
1/9/2022 10:01,422060,422784,/0/215428/215452/215454/215578/422784/422060/,6,Storage Location,SEG48102042-901,Z0770,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0770J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 15:22,12/29/2021 15:22,,6,Food
1/9/2022 10:01,422061,422784,/0/215428/215452/215454/215578/422784/422061/,6,Storage Location,SEG48102042-901,Z0772,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0772J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 15:22,12/29/2021 15:22,,6,Food
1/9/2022 10:01,422062,422784,/0/215428/215452/215454/215578/422784/422062/,6,Storage Location,SEG48102042-901,Z0768,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0768J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 15:22,12/29/2021 15:22,,6,Food
1/9/2022 10:01,422065,422784,/0/215428/215452/215454/215578/422784/422065/,6,Storage Location,SEG48102042-901,Z0742,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0742J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 15:22,12/29/2021 15:22,,6,Food
1/9/2022 10:01,422802,422784,/0/215428/215452/215454/215578/422784/422802/,6,Storage Location,SEG48102042-901,Z0760,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0760J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:56,,6,Food
1/9/2022 10:01,422804,422784,/0/215428/215452/215454/215578/422784/422804/,6,Storage Location,SEG48102042-901,Z0792,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0792J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:56,,6,Food
1/9/2022 10:01,422807,422784,/0/215428/215452/215454/215578/422784/422807/,6,Storage Location,SEG48102042-901,Z0778,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0778J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:56,,6,Food
1/9/2022 10:01,422808,422784,/0/215428/215452/215454/215578/422784/422808/,6,Storage Location,SEG48102042-901,Z0782,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0782J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:56,,6,Food
1/9/2022 10:01,422810,422784,/0/215428/215452/215454/215578/422784/422810/,6,Storage Location,SEG48102042-901,J0638,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0638J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:56,,6,Food
1/9/2022 10:01,422812,422784,/0/215428/215452/215454/215578/422784/422812/,6,Storage Location,SEG48102042-901,J0628,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0628J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:56,,6,Food
1/9/2022 10:01,424417,422784,/0/215428/215452/215454/215578/422784/424417/,6,Storage Location,SEG48102042-901,Z0804,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0804J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/29/2021 8:19,12/29/2021 8:19,,6,Food
1/9/2022 10:01,441324,422784,/0/215428/215452/215454/215578/422784/441324/,6,Storage Location,SEG48102042-901,S122,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66CS122J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/22/2021 16:48,12/22/2021 16:48,,6,Food
1/9/2022 10:01,441328,422784,/0/215428/215452/215454/215578/422784/441328/,6,Storage Location,SEG48102042-901,S124,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66CS124J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/22/2021 16:48,12/22/2021 16:48,,6,Food
1/9/2022 10:01,421639,423050,/0/215428/215452/215454/215578/423050/421639/,6,Storage Location,SEG48102042-901,N0122,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXN0122J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:02,,6,Food
1/9/2022 10:01,421640,423050,/0/215428/215452/215454/215578/423050/421640/,6,Storage Location,SEG48102042-901,N0116,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXN0116J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:02,,6,Food
1/9/2022 10:01,421641,423050,/0/215428/215452/215454/215578/423050/421641/,6,Storage Location,SEG48102042-901,Z0746,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0746J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:02,,6,Food
1/9/2022 10:01,421642,423050,/0/215428/215452/215454/215578/423050/421642/,6,Storage Location,SEG48102042-901,Z0752,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0752J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:02,,6,Food
1/9/2022 10:01,421643,423050,/0/215428/215452/215454/215578/423050/421643/,6,Storage Location,SEG48102042-901,Z0744,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0744J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:02,,6,Food
1/9/2022 10:01,421644,423050,/0/215428/215452/215454/215578/423050/421644/,6,Storage Location,SEG48102042-901,N0126,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXN0126J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:02,,6,Food
1/9/2022 10:01,421658,423050,/0/215428/215452/215454/215578/423050/421658/,6,Storage Location,SEG48102042-901,Z0788,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0788J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421660,423050,/0/215428/215452/215454/215578/423050/421660/,6,Storage Location,SEG48102042-901,Z0748,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0748J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421668,423050,/0/215428/215452/215454/215578/423050/421668/,6,Storage Location,SEG48102042-901,M0684,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0684J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421674,423050,/0/215428/215452/215454/215578/423050/421674/,6,Storage Location,SEG48102042-901,D2356,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXD2356J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,11/30/2021 15:59,,6,Food
1/9/2022 10:01,421675,423050,/0/215428/215452/215454/215578/423050/421675/,6,Storage Location,SEG48102042-901,M0680,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0680J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421676,423050,/0/215428/215452/215454/215578/423050/421676/,6,Storage Location,SEG48102042-901,M0686,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0686J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421677,423050,/0/215428/215452/215454/215578/423050/421677/,6,Storage Location,SEG48102042-901,M0676,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0676J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421678,423050,/0/215428/215452/215454/215578/423050/421678/,6,Storage Location,SEG48102042-901,M0664,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0664J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421679,423050,/0/215428/215452/215454/215578/423050/421679/,6,Storage Location,SEG48102042-901,J0622,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0622J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421680,423050,/0/215428/215452/215454/215578/423050/421680/,6,Storage Location,SEG48102042-901,Z0790,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0790J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421681,423050,/0/215428/215452/215454/215578/423050/421681/,6,Storage Location,SEG48102042-901,Z0794,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0794J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,421683,423050,/0/215428/215452/215454/215578/423050/421683/,6,Storage Location,SEG48102042-901,M0666,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0666J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/13/2021 20:03,,6,Food
1/9/2022 10:01,423249,423246,/0/215428/215452/215454/215578/423246/423249/,6,Storage Location,SEG48102042-901,G0840,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0840J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:59,,6,Food
1/9/2022 10:01,423250,423246,/0/215428/215452/215454/215578/423246/423250/,6,Storage Location,SEG48102042-901,G0824,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0824J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:59,,6,Food
1/9/2022 10:01,423251,423246,/0/215428/215452/215454/215578/423246/423251/,6,Storage Location,SEG48102042-901,H0728,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0728J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:59,,6,Food
1/9/2022 10:01,423252,423246,/0/215428/215452/215454/215578/423246/423252/,6,Storage Location,SEG48102042-901,G0838,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0838J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:59,,6,Food
1/9/2022 10:01,423253,423246,/0/215428/215452/215454/215578/423246/423253/,6,Storage Location,SEG48102042-901,C0100,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXC0100J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:59,,6,Food
1/9/2022 10:01,423254,423246,/0/215428/215452/215454/215578/423246/423254/,6,Storage Location,SEG48102042-901,C0098,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXC0098J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/12/2021 5:59,,6,Food
1/9/2022 10:01,429270,423364,/0/215428/215452/215454/215578/423364/429270/,6,Storage Location,SEG48102042-901,S0192,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0192J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,9/2/2021 11:53,,6,Food
1/9/2022 10:01,429272,423364,/0/215428/215452/215454/215578/423364/429272/,6,Storage Location,SEG48102042-901,S0184,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0184J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,9/2/2021 11:53,,6,Food
1/9/2022 10:01,429273,423364,/0/215428/215452/215454/215578/423364/429273/,6,Storage Location,SEG48102042-901,S0188,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0188J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,10/18/2021 13:37,,6,Food
1/9/2022 10:01,432013,423364,/0/215428/215452/215454/215578/423364/432013/,6,Storage Location,SEG48102042-901,S0186,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0186J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/31/2021 8:34,,6,Food
1/9/2022 10:01,432032,423364,/0/215428/215452/215454/215578/423364/432032/,6,Storage Location,SEG48102042-901,S0182,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0182J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/31/2021 17:34,,6,Food
1/9/2022 10:01,432033,423364,/0/215428/215452/215454/215578/423364/432033/,6,Storage Location,SEG48102042-901,S0190,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0190J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/13/2021 22:57,8/31/2021 17:34,,6,Food
1/9/2022 10:01,432075,423364,/0/215428/215452/215454/215578/423364/432075/,6,Storage Location,SEG48102042-901,S0180,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0180J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply, ,12/13/2021 22:57,8/31/2021 14:18,,6,Food
1/9/2022 10:01,432076,423364,/0/215428/215452/215454/215578/423364/432076/,6,Storage Location,SEG48102042-901,S0194,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0194J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply, ,12/13/2021 22:57,8/31/2021 14:18,,6,Food
1/9/2022 10:01,440547,441320,/0/215428/215452/215454/215578/441320/440547/,6,Storage Location,SEG48102042-901,Q0626,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXQ0626J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/22/2021 19:11,12/22/2021 19:11,,6,Food
1/9/2022 10:01,441316,441320,/0/215428/215452/215454/215578/441320/441316/,6,Storage Location,SEG48102042-901,Q0630,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXQ0630J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/22/2021 17:28,12/22/2021 17:28,,6,Food
1/9/2022 10:01,441319,441320,/0/215428/215452/215454/215578/441320/441319/,6,Storage Location,SEG48102042-901,Q0628,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXQ0628J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/22/2021 17:28,12/22/2021 17:28,,6,Food
1/9/2022 10:01,441329,441320,/0/215428/215452/215454/215578/441320/441329/,6,Storage Location,SEG48102042-901,Q0632,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXQ0632J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/21/2021 18:44,12/21/2021 17:36,,6,Food
1/9/2022 10:01,442744,441320,/0/215428/215452/215454/215578/441320/442744/,6,Storage Location,SEG48102042-901,H0760,PMM1S1_Rack Bay,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0760J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Stowed,1,1,Food Supply,,12/27/2021 11:11,12/27/2021 11:11,,6,Food
