datedim,ims_id,id_parent,id_path,tree_depth,tree,part_number,serial_number,location_name,original_ip_owner,current_ip_owner,operational_nomenclature,russian_name,english_name,barcode,quantity,width,height,length,diameter,calculated_volume,stwg_ovrrd_vol,children_volume,stwg_ovrrd_chldrn_vol,ovrrd_notes,volume_notes,expire_date,launch,type,hazard,state,status,is_container,is_moveable,system,subsystem,action_date,move_date,fill_status,category_id,category_name
3/27/2022 9:01,409503,109748,/0/215428/215464/133770/109748/409503/,5,Storage Location,SEG48102042-901,H0652,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0652J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,1/19/2022 12:57,1/19/2022 12:57,,6,Food
3/27/2022 9:01,409504,109748,/0/215428/215464/133770/109748/409504/,5,Storage Location,SEG48102042-901,H0646,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0646J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,11/30/2021 11:16,11/30/2021 11:16,,6,Food
3/27/2022 9:01,409508,109748,/0/215428/215464/133770/109748/409508/,5,Storage Location,SEG48102042-901,Z0714,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0714J,1,304.8,123.95,377.95,,0.27015,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,1/18/2022 14:29,1/18/2022 14:29,,6,Food
3/27/2022 9:01,409513,109748,/0/215428/215464/133770/109748/409513/,5,Storage Location,SEG48102042-901,H0640,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0640J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,1/5/2022 7:25,1/5/2022 7:25,,6,Food
3/27/2022 9:01,409514,109748,/0/215428/215464/133770/109748/409514/,5,Storage Location,SEG48102042-901,H0636,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0636J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,12/15/2021 14:23,12/15/2021 14:23,,6,Food
3/27/2022 9:01,409515,109748,/0/215428/215464/133770/109748/409515/,5,Storage Location,SEG48102042-901,H0658,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0658J,1,304.8,123.95,377.95,,0.27015,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,2/27/2022 17:47,2/27/2022 17:47,,6,Food
3/27/2022 9:01,409539,109748,/0/215428/215464/133770/109748/409539/,5,Storage Location,SEG48102042-901,Z0688,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0688J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,2/16/2022 16:15,11/25/2021 18:58,,6,Food
3/27/2022 9:01,409543,109748,/0/215428/215464/133770/109748/409543/,5,Storage Location,SEG48102042-901,Z0718,PMM1_Endcone_Trash Area_CT,Russian Space Agency,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0718J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,1/2/2022 17:48,1/2/2022 17:48,EMPTY,6,Food
3/27/2022 9:01,409550,109748,/0/215428/215464/133770/109748/409550/,5,Storage Location,SEG48102042-901,H0664,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0664J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,2/1/2022 20:57,2/1/2022 20:57,EMPTY,6,Food
3/27/2022 9:01,409554,109748,/0/215428/215464/133770/109748/409554/,5,Storage Location,SEG48102042-901,C0082,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXC0082J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,2/4/2022 16:58,2/4/2022 16:58,EMPTY,6,Food
3/27/2022 9:01,409557,109748,/0/215428/215464/133770/109748/409557/,5,Storage Location,SEG48102042-901,H0644,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0644J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,1/12/2022 7:37,1/12/2022 7:37,,6,Food
3/27/2022 9:01,409561,109748,/0/215428/215464/133770/109748/409561/,5,Storage Location,SEG48102042-901,H0656,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0656J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,3/7/2022 14:40,3/7/2022 14:40,EMPTY,6,Food
3/27/2022 9:01,409565,109748,/0/215428/215464/133770/109748/409565/,5,Storage Location,SEG48102042-901,H0660,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0660J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,2/14/2022 7:47,2/14/2022 7:47,,6,Food
3/27/2022 9:01,414788,109748,/0/215428/215464/133770/109748/414788/,5,Storage Location,SEG48102042-901,G0770,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0770J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,12/12/2021 18:20,12/12/2021 18:20,EMPTY,6,Food
3/27/2022 9:01,415300,109748,/0/215428/215464/133770/109748/415300/,5,Storage Location,SEG48102042-901,S934,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F65CS934J,1,304.8,123.95,377.95,,0.27015,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/6/2022 15:29,1/6/2022 15:29,,6,Food
3/27/2022 9:01,415474,109748,/0/215428/215464/133770/109748/415474/,5,Storage Location,SEG48102042-901,Z0726,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0726J,1,177.8,101.6,889,,0.30384,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/6/2022 16:06,2/6/2022 16:06,,6,Food
3/27/2022 9:01,415498,109748,/0/215428/215464/133770/109748/415498/,5,Storage Location,SEG48102042-901,Z0728,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0728J,1,304.8,114.3,355.6,,0.23439,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/16/2022 16:15,2/1/2022 5:42,,6,Food
3/27/2022 9:01,415566,109748,/0/215428/215464/133770/109748/415566/,5,Storage Location,SEG48102042-901,U6630,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXU6630J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/8/2021 16:01,12/8/2021 16:01,EMPTY,6,Food
3/27/2022 9:01,415568,109748,/0/215428/215464/133770/109748/415568/,5,Storage Location,SEG48102042-901,M0652,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0652J,1,228.6,114.3,419.1,,0.20718,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/24/2022 7:51,1/24/2022 7:51,EMPTY,6,Food
3/27/2022 9:01,415569,109748,/0/215428/215464/133770/109748/415569/,5,Storage Location,SEG48102042-901,U6626,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXU6626J,1,101.6,228.6,377.95,,0.16608,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/2/2021 5:19,12/2/2021 5:19,,6,Food
3/27/2022 9:01,416596,109748,/0/215428/215464/133770/109748/416596/,5,Storage Location,SEG48102042-901,P614,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F65XP614J,1,127,254,254,,0.15502,,,,Rectangular Prism, Assume volume = L*W*H,,,,,Functional,Discard,1,1,Food Supply,,2/16/2022 16:15,11/30/2021 16:24,EMPTY,6,Food
3/27/2022 9:01,416763,109748,/0/215428/215464/133770/109748/416763/,5,Storage Location,SEG48102042-901,P634,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F65XP634J,1,107.95,12.7,101.6,,0.00264,,,,Rectangular Prism, Assume volume = L*W*H,,,,,Functional,Discard,1,1,Food Supply,,2/16/2022 16:15,11/30/2021 16:25,EMPTY,6,Food
3/27/2022 9:01,417696,109748,/0/215428/215464/133770/109748/417696/,5,Storage Location,SEG48102042-901,J0602,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,,BULK OVERWRAP BAG,FEXJ0602J,1,406.4,228.6,123.95,,0.21787,,,,Rectangular Prism, Assume volume = L*W*H,,,,,Functional,Discard,1,1,Food Supply,,1/2/2022 17:48,1/2/2022 17:48,EMPTY,6,Food
3/27/2022 9:01,417784,109748,/0/215428/215464/133770/109748/417784/,5,Storage Location,SEG48102042-901,H0692,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,,BULK OVERWRAP BAG,FEXH0692J,1,304.8,114.3,355.6,,0.23439,,,,Rectangular Prism, Assume volume = L*W*H,,,,,Functional,Discard,1,1,Food Supply,,2/16/2022 16:15,11/30/2021 16:24,EMPTY,6,Food
3/27/2022 9:01,417862,109748,/0/215428/215464/133770/109748/417862/,5,Storage Location,SEG48102042-901,Z0736,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,,BULK OVERWRAP BAG,FEXZ0736J,1,304.8,127,228.6,,0.16742,,,,Rectangular Prism, Assume volume = L*W*H,,,,,Functional,Discard,1,1,Food Supply,,1/28/2022 11:11,1/28/2022 11:11,EMPTY,6,Food
3/27/2022 9:01,421470,109748,/0/215428/215464/133770/109748/421470/,5,Storage Location,SEG48102042-901,Z0734,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0734J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/11/2022 7:23,2/11/2022 7:23,,6,Food
3/27/2022 9:01,421572,109748,/0/215428/215464/133770/109748/421572/,5,Storage Location,SEG48102042-901,J0604,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0604J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/16/2022 7:51,2/16/2022 7:51,,6,Food
3/27/2022 9:01,421641,109748,/0/215428/215464/133770/109748/421641/,5,Storage Location,SEG48102042-901,Z0746,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0746J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,3/17/2022 14:59,3/17/2022 14:59,EMPTY,6,Food
3/27/2022 9:01,421642,109748,/0/215428/215464/133770/109748/421642/,5,Storage Location,SEG48102042-901,Z0752,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0752J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,3/7/2022 14:40,3/7/2022 14:40,EMPTY,6,Food
3/27/2022 9:01,421644,109748,/0/215428/215464/133770/109748/421644/,5,Storage Location,SEG48102042-901,N0126,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXN0126J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,3/23/2022 12:12,3/23/2022 12:12,EMPTY,6,Food
3/27/2022 9:01,421651,109748,/0/215428/215464/133770/109748/421651/,5,Storage Location,SEG48102042-901,D2402,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXD2402J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/5/2022 7:25,1/5/2022 7:25,,6,Food
3/27/2022 9:01,421660,109748,/0/215428/215464/133770/109748/421660/,5,Storage Location,SEG48102042-901,Z0748,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0748J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,3/11/2022 14:48,3/11/2022 14:48,,6,Food
3/27/2022 9:01,421661,109748,/0/215428/215464/133770/109748/421661/,5,Storage Location,SEG48102042-901,D2386,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXD2386J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/11/2022 7:23,2/11/2022 7:23,,6,Food
3/27/2022 9:01,421662,109748,/0/215428/215464/133770/109748/421662/,5,Storage Location,SEG48102042-901,D2376,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXD2376J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,11/29/2021 10:44,11/29/2021 10:44,,6,Food
3/27/2022 9:01,421673,109748,/0/215428/215464/133770/109748/421673/,5,Storage Location,SEG48102042-901,D2400,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXD2400J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,3/15/2022 7:36,3/15/2022 7:36,,6,Food
3/27/2022 9:01,421775,109748,/0/215428/215464/133770/109748/421775/,5,Storage Location,SEG48102042-901,S0196,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0196J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,3/20/2022 14:31,3/20/2022 14:31,,6,Food
3/27/2022 9:01,421776,109748,/0/215428/215464/133770/109748/421776/,5,Storage Location,SEG48102042-901,P700,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66XP700J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/25/2021 18:24,12/25/2021 18:24,,6,Food
3/27/2022 9:01,421777,109748,/0/215428/215464/133770/109748/421777/,5,Storage Location,SEG48102042-901,S0208,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0208J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/2/2022 17:48,1/2/2022 17:48,EMPTY,6,Food
3/27/2022 9:01,421778,109748,/0/215428/215464/133770/109748/421778/,5,Storage Location,SEG48102042-901,S0202,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0202J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/8/2021 8:44,12/8/2021 8:44,,6,Food
3/27/2022 9:01,421779,109748,/0/215428/215464/133770/109748/421779/,5,Storage Location,SEG48102042-901,S0204,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0204J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/25/2021 18:24,12/25/2021 18:24,,6,Food
3/27/2022 9:01,421783,109748,/0/215428/215464/133770/109748/421783/,5,Storage Location,SEG48102042-901,P684,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66XP684J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/7/2022 7:21,2/7/2022 7:21,,6,Food
3/27/2022 9:01,421786,109748,/0/215428/215464/133770/109748/421786/,5,Storage Location,SEG48102042-901,S054,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66CS054J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/8/2021 8:44,12/8/2021 8:44,,6,Food
3/27/2022 9:01,421788,109748,/0/215428/215464/133770/109748/421788/,5,Storage Location,SEG48102042-901,S0198,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0198J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,11/28/2021 18:01,11/28/2021 18:01,,6,Food
3/27/2022 9:01,421789,109748,/0/215428/215464/133770/109748/421789/,5,Storage Location,SEG48102042-901,P704,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66XP704J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,3/7/2022 14:41,3/7/2022 14:41,EMPTY,6,Food
3/27/2022 9:01,421790,109748,/0/215428/215464/133770/109748/421790/,5,Storage Location,SEG48102042-901,S0210,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0210J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/28/2022 7:45,2/28/2022 7:45,EMPTY,6,Food
3/27/2022 9:01,421793,109748,/0/215428/215464/133770/109748/421793/,5,Storage Location,SEG48102042-901,S066,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66CS066J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/22/2021 16:43,12/22/2021 16:43,,6,Food
3/27/2022 9:01,421794,109748,/0/215428/215464/133770/109748/421794/,5,Storage Location,SEG48102042-901,S072,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66CS072J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/11/2022 14:15,2/11/2022 14:15,,6,Food
3/27/2022 9:01,421797,109748,/0/215428/215464/133770/109748/421797/,5,Storage Location,SEG48102042-901,P692,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66XP692J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/14/2022 7:47,2/14/2022 7:47,,6,Food
3/27/2022 9:01,421798,109748,/0/215428/215464/133770/109748/421798/,5,Storage Location,SEG48102042-901,P690,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66XP690J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/4/2022 18:57,1/4/2022 18:57,,6,Food
3/27/2022 9:01,421799,109748,/0/215428/215464/133770/109748/421799/,5,Storage Location,SEG48102042-901,S060,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66CS060J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/6/2021 9:05,12/6/2021 9:05,,6,Food
3/27/2022 9:01,421800,109748,/0/215428/215464/133770/109748/421800/,5,Storage Location,SEG48102042-901,P680,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F66XP680J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,12/22/2021 16:43,12/22/2021 16:43,,6,Food
3/27/2022 9:01,421974,109748,/0/215428/215464/133770/109748/421974/,5,Storage Location,SEG48102042-901,G0792,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0792J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/18/2022 8:46,1/18/2022 8:46,,6,Food
3/27/2022 9:01,421975,109748,/0/215428/215464/133770/109748/421975/,5,Storage Location,SEG48102042-901,Z0754,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0754J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/15/2022 7:36,2/15/2022 7:36,,6,Food
3/27/2022 9:01,421978,109748,/0/215428/215464/133770/109748/421978/,5,Storage Location,SEG48102042-901,G0786,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0786J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/10/2022 7:54,1/10/2022 7:54,,6,Food
3/27/2022 9:01,421979,109748,/0/215428/215464/133770/109748/421979/,5,Storage Location,SEG48102042-901,G0818,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0818J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/22/2022 15:30,1/22/2022 15:30,,6,Food
3/27/2022 9:01,421980,109748,/0/215428/215464/133770/109748/421980/,5,Storage Location,SEG48102042-901,G0802,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0802J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,2/2/2022 6:20,2/2/2022 6:20,,6,Food
3/27/2022 9:01,421983,109748,/0/215428/215464/133770/109748/421983/,5,Storage Location,SEG48102042-901,G0800,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0800J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/28/2022 11:11,1/28/2022 11:11,EMPTY,6,Food
3/27/2022 9:01,421985,109748,/0/215428/215464/133770/109748/421985/,5,Storage Location,SEG48102042-901,G0810,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0810J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,1/14/2022 14:58,1/14/2022 14:58,EMPTY,6,Food
3/27/2022 9:01,421986,109748,/0/215428/215464/133770/109748/421986/,5,Storage Location,SEG48102042-901,G0822,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0822J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,,Item,,Functional,Discard,1,1,Food Supply,,3/7/2022 15:37,3/7/2022 15:37,,6,Food
